OSHPD_ID,FAC_NO,FAC_NAME,FAC_STR_ADDR,FAC_CITY,FAC_ZIP,FAC_OPERATED_THIS_YR,FAC_OP_PER_BEGIN_DT,FAC_OP_PER_END_DT,FAC_PAR_CORP_NAME,LICENSE_NO,LICENSE_EFF_DATE,LICENSE_EXP_DATE,LICENSE_STATUS,FACILITY_LEVEL,TRAUMA_CTR,TEACH_HOSP,TEACH_RURAL,LONGITUDE,LATITUDE,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,CENS_TRACT,MED_SVC_STUDY_AREA,LA_COUNTY_SVC_PLAN_AREA,HEALTH_SVC_AREA,COUNTY,LIC_CAT,LICEE_TOC,PRIN_SERVICE_TYPE,MED_SURG_LIC_BEDS,PERINATAL_LIC_BEDS,ped_LIC_BEDS,IC_LIC_BEDS,CORONARY_CARE_LIC_BEDS,resp_CARE_LIC_BEDS,BURN_LIC_BEDS,IC_NEWBORN_LIC_BEDS,REHAB_CTR_LIC_BEDS,GAC_SUBTOT_LIC_BEDS,chemdep_RECOVERY_LIC_BEDS,psych_LIC_BEDS,SN_LIC_BEDS,interc_LIC_BEDS,ic_DEV_DIS_LIC_BEDS,TOT_LIC_BEDS,GAC_CDRS_LIC_BEDS,ACUTE_PSYCH_LIC_BEDS,NEWBORN_NURSERY_BASSINETS,GEN_ACUTE_CARE_SN_SWING_BEDS,psych_PATS_LOCKED_ON_1231,psych_PATS_OPEN_ON_1231,psych_PATS_TOT_BY_UNIT_ON_1231,psych_PATS_0_TO_17_ON_1231,psych_PATS_18_TO_64_ON_1231,psych_PATS_65_AND_UP_ON_1231,psych_PATS_TOT_BY_AGE_ON_1231,psych_PATS_MED_TRAD_ON_1231,psych_PATS_MED_mc_ON_1231,psych_PATS_MED_CAL_TRAD_ON_1231,psych_PATS_MED_CAL_mc_ON_1231,psych_PATS_COUNTY_INDIGENT_PROG,psych_PATS_3RD_PARTIES_TRAD,psych_PATS_3RD_PARTIES_mc,psych_PATS_SHORT_DOYLE,psych_PATS_OTHER_INDIGENT,psych_PATS_OTHER_PAYERS,psych_PATS_TOT_BY_PAYOR,SHORT_DOYLE_svcs_OFFERED,INPATIENT_HOSPICE_PROG_OFFERED,BED_CLASS_GEN_ACUTE_CARE_SERVICE,BED_CLASS_SN_HOSPICE_SERVICE,BED_CLASS_IC_HOSPICE_SERVICE,ip_pal_CARE_PROG_OFFERED,op_pal_CARE_SERV_OFFERED,MED_SURG_LIC_BED_DAYS,PERINATAL_LIC_BED_DAYS,ped_LIC_BED_DAYS,IC_LIC_BED_DAYS,CORONARY_CARE_LIC_BED_DAYS,resp_CARE_LIC_BED_DAYS,BURN_LIC_BED_DAYS,IC_NEWBORN_LIC_BED_DAYS,REHAB_CTR_LIC_BED_DAYS,GAC_SUBTOT_LIC_BED_DAYS,chemdep_RECOVERY_LIC_BED_DAYS,psych_LIC_BED_DAYS,SN_LIC_BED_DAYS,interc_LIC_BED_DAYS,ic_DEV_DIS_LIC_BED_DAYS,TOT_LIC_BED_DAYS,MED_SURG_DISCHARGES,PERINATAL_DISCHARGES,ped_DISCHARGES,IC_DISCHARGES,CORONARY_CARE_DISCHARGES,resp_CARE_DISCHARGES,BURN_DISCHARGES,IC_NEWBORN_DISCHARGES,REHAB_CTR_DISCHARGES,GAC_SUBTOT_DISCHARGES,chemdep_RECOVERY_DISCHARGES,psych_DISCHARGES,SN_DISCHARGES,interc_DISCHARGES,ic_DEV_DIS_DISCHARGES,TOT_DISCHARGES,GAC_CDRS_DISCHARGES,ACUTE_PSYCH_DISCHARGES,NEWBORN_NURSERY_INFANTS,IC_INTRA_TRANSFERS,CORONARY_CARE_INTRA_TRANSFERS,resp_CARE_INTRA_TRANSFERS,BURN_INTRA_TRANSFERS,IC_NEWBORN_INTRA_TRANSFERS,SN_INTRA_TRANSFERS,MED_SURG_CEN_DAYS,PERINATAL_CEN_DAYS,ped_CEN_DAYS,IC_CEN_DAYS,CORONARY_CARE_CEN_DAYS,resp_CARE_CEN_DAYS,BURN_CEN_DAYS,IC_NEWBORN_CEN_DAYS,REHAB_CTR_CEN_DAYS,GAC_SUBTOT_CEN_DAYS,chemdep_RECOV_CEN_DAYS,psych_CEN_DAYS,SN_CEN_DAYS,interc_CEN_DAYS,ic_DEV_DIS_CEN_DAYS,TOT_CEN_DAYS,GAC_CDRS_CEN_DAYS,ACUTE_PSYCH_CEN_DAYS,NEWBORN_NURSERY_CEN_DAYS,MED_SURG_ALOS_CY,PERINATAL_ALOS_CY,ped_ALOS_CY,IC_ALOS_CY,CORONARY_CARE_ALOS_CY,resp_CARE_ALOS_CY,BURN_ALOS_CY,IC_NEWBORN_ALOS_CY,REHAB_CTR_ALOS_CY,GAC_SUBTOT_ALOS_CY,chemdep_RECOV_ALOS_CY,psych_ALOS_CY,SN_ALOS_CY,interc_ALOS_CY,ic_DEV_DIS_ALOS_CY,TOT_ALOS_CY,GAC_CDRS_ALOS_CY,ACUTE_PSYCH_CDRS_ALOS_CY,MED_SURG_ALOS_PY,PERINATAL_ALOS_PY,ped_ALOS_PY,IC_ALOS_PY,CORONARY_CARE_ALOS_PY,resp_CARE_ALOS_PY,BURN_ALOS_PY,IC_NEWBORN_ALOS_PY,REHAB_CTR_ALOS_PY,GAC_SUBTOT_ALOS_PY,chemdep_RECOV_ALOS_PY,psych_ALOS_PY,SN_ALOS_PY,interc_ALOS_PY,ic_DEV_DIS_ALOS_PY,TOT_ALOS_PY,GAC_CDRS_ALOS_PY,ACUTE_PSYCH_CDRS_ALOS_PY,EMSA_TRAUMA_DESIGNATION,LIC_ED_LEV_BEGIN,EMS_VISITS_NON_URGENT_TOT,EMS_VISITS_URGENT_TOT,EMS_VISITS_MODERATE_TOT,EMS_VISITS_SEVERE_TOT,EMS_VISITS_CRITICAL_TOT,EMS_visits_tot,ed_STATIONS_ON_1231,NON_EMER_VISITS_IN_ed,lwobs,ed_AMBULANCE_div_HOURS,ed_HR_div_JAN,ed_HR_div_FEB,ed_HR_div_MAR,ed_HR_div_APR,ed_HR_div_MAY,ed_HR_div_JUN,ed_HR_div_JUL,ed_HR_div_AUG,ed_HR_div_SEP,ed_HR_div_OCT,ed_HR_div_NOV,ed_HR_div_DEC,ed_HR_div_TOT,EMSA_TRAUMA_DESIGNATION_ped,LIC_ED_LEV_END,EMS_VISITS_NON_URGENT_ADMITTED,EMS_VISITS_URGENT_ADMITTED,EMS_VISITS_MODERATE_ADMITTED,EMS_VISITS_SEVERE_ADMITTED,EMS_VISITS_CRITICAL_ADMITTED,ADMITTED_FROM_ed_TOT,ER_TRAFFIC_TOT,INPATIENT_SURG_OPER,OUTPATIENT_SURG_OPER,INPAT_OPER_RM,OUTPAT_OPER_RM,INPAT_OUTPAT_OPER_RM,OPER_RM_TOT,OFFER_AMBULATORY_SURG_PROG,LIVE_BIRTHS_TOT,LIVE_BIRTHS_LT_2500GM,LIVE_BIRTHS_LT_1500GM,OFFER_ALTERNATE_BIRTH_PROG,LIVE_BIRTHS_IN_alt_SETTING,LIVE_BIRTHS_C_SECTION,LIC_CARDIOLOGY_cardio_SURG_svcs,cardio_OPER_RM,cardio_SURG_OPER_ped_BYPASS_USED,CARDIO_SURG_OPER_ADLT_BYPASSUSED,cardio_SURG_OPER_BYPASS_USED_TOT,cabg_SURG,card_cath_LAB_RM,CARD_CATH_PED_IP_DIAG_VST,CARD_CATH_PED_OP_DIAG_VST,card_cath_ADLT_IP_DIAG_VISITS,card_cath_ADLT_oP_DIAG_VISITS,card_cath_DIAG_VISITS_TOT,DIAG_card_CATH_PROC,MYOCARDIAL_BIOPSY,PERM_PACEMAKER_IMPLANT,OTH_PERM_PACEMAKER_PROC,IMPLANABLE_CARDIO_DEFIB_implant,OTH_PROCEDURES,PCI_WITH_STENT,PCI_WO_STENT,ATHERECTOMY,THROMBOLYTIC_AGENTS,PTBV,DIAG_ELECTROPHYSIOLOGY_EP,cath_ABLATION,PERIPHERAL_VASCULAR_ANGIOGRAPHY,PERIPHERAL_VASCULAR_INTERVENTION,CAROTID_STENTING,INTRA_AORTIC_BALLOON_PUMP_ins,cath_BASED_vent_ASSIST_dev_ins,ALL_OTHER_cath_PROC,cath_PROC_TOT,INPATIENT_SURG_OPER_RM_MINS,OUTPATIENT_SURG_OPER_RM_MINS,cardio_SURG_OPER_ped_NOBYPASS,cardio_SURG_OPER_ADULT_NOBYPASS,cardio_SURG_OPER_NOBYPASS_TOT,CARD_CATH_PED_IP_THER_VST,CARD_CATH_PED_OP_THER_VST,card_cath_ADULT_IP_THER_VIS,card_cath_ADULT_OUTPAT_THER_VIS,card_cath_THER_VIS_TOT,INPATIENT_AVG_PER_SURGERY,OUTPATIENT_AVG_PER_SURGERY,FAC_ACQUIRE_EQUIP_OVER_500K,resp_stat,MSSA_DESIGNATION,MSSA_NAME,Include_State_hospital,ALTERNATE_SETTING_LDRP1,ALTERNATE_SETTING_LDR1,ED_AMBULANCE_DIV_HOURS1,bed_size_range,TYPE_CNTRL_R1,EMS_Basic,EMS_Comp,EMS_Standby,EMS_GAC_None,EMSA_ADULT,Level_I_Trauma,Level_II_Trauma,Level_III_Trauma,Level_IV_Trauma,EMSA_PED,Level_I_ped,Level_II_ped,Level_III_ped,Level_IV_ped,EMSA_Trauma,EMSA_EITHER,non_emsa,level_I_visit,level_II_visit,level_III_visit,level_IV_visit,non_emsa_visit,MINOR_TOT,LOWM_TOT,MOD_TOT,SEV_TOT,CRIT_TOT,UNK_ACUITY_NOT_ADM,UNK_ACUITY_ADM,UNKNOWN_SEV
106301167,106301167,KINDRED HOSPITAL - SANTA ANA,1901 COLLEGE AVENUE,SANTA ANA,92706,Yes,01/01/2020,12/31/2020,Kindred Heallthcare,930000084,11/01/2020,10/31/2021,Open,Consolidated Facility,,No,No,-117.891830,33.761580,District 69,District 34,District 46,06059075302,116h,,13 - Orange,Orange,General Acute Care Hospital,Investor - Limited Liability Company,General Medical / Surgical,47,0,0,7,0,0,0,0,0,54,0,0,0,0,0,54,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,No,17202,0,0,2562,0,0,0,0,0,19764,0,0,0,0,0,19764,338,0,0,83,0,0,0,0,0,421,0,0,0,0,0,421,,,,118,0,0,0,0,0,12587,0,0,1825,0,0,0,0,0,14412,0,0,0,0,0,14412,,,,37.2,,,9.1,,,,,,34.2,,,,,,34.2,,,33.6,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,33.2,0.0,0.0,0.0,0.0,0.0,33.2,0.0,0.0,,,0,0,0,0,0,0,0,,,No,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,27,0,1,0,0,1,,0,0,0,,,,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,795,0,0,0,,0,0,0,0,,29.4,,,Respondent,Urban,City of Orange South/Santa Ana North/Tustin Foothills/Tustin West,No,,,,50 - 99,Investor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106301175,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER - EUCLID,17100 EUCLID STREET,FOUNTAIN VALLEY,92708,Yes,01/01/2020,12/31/2020,Tenet Healthcare Corporation,060000109,12/23/2020,01/08/2021,Open,Parent Facility,,No,No,-117.936940,33.715460,District 72,District 34,District 48,06059099229,116j,,13 - Orange,Orange,General Acute Care Hospital,Investor - Corporation,General Medical / Surgical,183,38,13,36,0,0,0,23,0,293,0,0,0,0,0,293,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,Yes,X,,,,No,66978,13908,4758,13176,0,0,0,8418,0,107238,0,0,0,0,0,107238,7537,2165,519,706,0,0,0,152,0,11079,0,0,0,0,0,11079,0,0,1889,690,0,0,0,,,36657,5488,1447,9379,0,0,0,1803,0,54774,,,,,,54774,,,3796,4.9,2.5,2.8,6.7,,,,11.9,,4.9,,,,,,4.9,,,7.8,2.7,2.5,4.7,0.0,0.0,0.0,13.3,0.0,6.4,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,,Basic,204,2365,9738,12050,4893,29250,26,10606,256,Yes,,,,,,,,,,,12,164,176,,Basic,0,19,62,2911,8424,11416,40666,3369,5050,,4,9,13,,1997,54,12,,0,652,Cardiovascular Surgery Services,3,0,79,79,71,3,0,0,465,259,724,1064,0,107,28,53,13,287,34,29,0,0,24,43,200,218,5,42,7,306,2460,447465,462825,0,9,9,,,186,68,254,132.8,91.6,Yes,Respondent,Urban,Fountain Valley/Huntington Beach Central,No,,,1,200 - 299,Investor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40666,204,2384,9800,14961,13317,0,0,0
106301188,106301188,ANAHEIM GLOBAL MEDICAL CENTER,1025 SOUTH ANAHEIM BLVD.,ANAHEIM,92805,Yes,01/01/2020,12/31/2020,KPC HEALTHCARE INC.,060000117,07/16/2020,03/07/2021,Open,Parent Facility,,No,No,-117.909210,33.820900,District 69,District 34,District 46,06059087405,116l,,13 - Orange,Orange,General Acute Care Hospital,Investor - Corporation,General Medical / Surgical,58,14,0,22,0,0,0,5,0,99,0,90,0,0,0,189,0,0,14,0,69,0,69,0,63,6,69,14,2,35,16,2,0,0,0,0,0,69,,,,,,,No,16697,9655,0,8052,0,0,0,1830,0,36234,0,32940,0,0,0,69174,1540,795,0,339,0,0,0,0,0,2674,0,1589,0,0,0,4263,0,0,793,381,0,0,0,0,0,10028,1750,0,3792,0,0,0,0,0,15570,0,27493,0,0,0,43063,0,0,1083,6.5,2.2,,5.3,,,,,,5.8,,17.3,,,,10.1,,,6.9,2.4,0.0,2.9,0.0,0.0,0.0,0.0,0.0,5.5,0.0,12.4,0.0,0.0,0.0,8.6,0.0,0.0,,Basic,715,1124,2501,2167,501,7008,11,0,91,Yes,39,51,5,9,36,70,130,55,23,33,85,185,721,,Basic,1,1,14,3,1216,1235,8243,369,503,0,0,5,5,Yes,793,30,0,,0,270,Cardiovascular Surgery Services,2,0,32,32,32,2,0,0,208,310,518,473,0,7,8,10,7,127,17,12,0,0,48,48,27,11,0,8,0,8,811,46500,25468,0,0,,0,0,58,86,144,126.0,50.6,,Respondent,Urban,Anaheim Central,No,,,1,150 - 199,Investor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8243,716,1125,2515,2170,1717,0,0,0
106301205,106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,1 HOAG DRIVE,NEWPORT BEACH,92663,Yes,01/01/2020,12/31/2020,,060000122,12/10/2020,02/11/2021,Open,Parent Facility,,No,No,-117.929490,33.625260,District 74,District 37,District 48,06059063603,116p,,13 - Orange,Orange,General Acute Care Hospital,Non-Profit Corporation (including church-related),General Medical / Surgical,294,70,0,19,12,0,0,21,18,434,0,0,0,0,0,434,21,0,28,0,,,,,,,,,,,,,,,,,,,,Yes,X,,,Yes,Yes,107604,25620,0,6954,4392,0,0,7686,6588,158844,0,0,0,0,0,158844,17420,6927,,258,124,,,320,546,25595,,,,,,25595,796,,6031,2235,674,,,2,,72716,16770,,5000,2116,,,5123,6570,108295,,,,,,108295,4008,,10597,4.2,2.4,,2.0,2.6,,,15.9,12.0,4.2,,,,,,4.2,5.0,,4.0,2.7,0.0,2.1,2.2,0.0,0.0,10.5,12.6,4.1,0.0,0.0,0.0,0.0,0.0,4.1,4.7,0.0,,Basic,496,3586,16684,20870,10001,51637,56,0,453,Yes,0,3,0,0,0,0,0,0,0,0,0,63,66,,Basic,2,11,88,875,13073,14049,65686,5497,5716,0,3,21,24,Yes,6233,342,30,,,1899,Cardiovascular Surgery Services,3,0,433,433,202,5,0,0,733,1919,2652,1403,2,245,133,77,56,490,43,30,0,7,32,327,131,89,1,19,12,180,3277,1048221,712011,0,154,154,0,0,450,1020,1470,190.7,124.6,Yes,Respondent,Urban,Costa Mesa,No,,,1,300 - 499,Non-Profit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65686,498,3597,16772,21745,23074,0,0,0
106301209,106301209,HUNTINGTON BEACH HOSPITAL,17772 BEACH BOULEVARD,HUNTINGTON BEACH,92647,Yes,01/01/2020,12/31/2020,,060000124,11/30/2020,11/29/2021,Open,Parent Facility,,No,No,-117.988950,33.704420,District 72,District 34,District 48,06059099212,116s,,13 - Orange,Orange,General Acute Care Hospital,Non-Profit Corporation (including church-related),Psychiatric,70,0,0,6,6,0,0,0,0,82,0,49,0,0,0,131,0,0,,0,13,,13,,8,5,13,8,,4,,,1,,,,,13,,,,,,,No,25620,0,0,2196,2196,0,0,0,0,30012,0,17934,0,0,0,47946,2045,0,0,137,,,,,,2182,,776,,,,2958,,,,306,,,,,,8227,,,2184,,,,,,10411,,12223,,,,22634,,,,4.0,,,4.9,,,,,,4.8,,15.8,,,,7.6,,,3.3,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,3.7,0.0,15.2,0.0,0.0,0.0,6.4,0.0,0.0,,Basic,202,85,4161,3329,3837,11614,17,0,458,Yes,0,3,0,0,1,1,0,8,2,5,13,150,183,,Basic,1,0,7,5,2111,2124,13738,215,6,,,3,3,,,,,,,,Cardiac Catheterization Only,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,20380,527,0,0,,,,,,,94.8,87.8,,Respondent,Urban,Huntington Beach North/Seal Beach East/Westminster,No,,,1,100 - 149,Non-Profit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13738,203,85,4168,3334,5948,0,0,0
106301234,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,7901 WALKER STREET,LA PALMA,90623,Yes,01/01/2020,12/31/2020,,060000136,11/27/2020,11/26/2021,Open,Parent Facility,,No,No,-118.037300,33.847550,District 65,District 29,District 38,06059110116,116a,,13 - Orange,Orange,General Acute Care Hospital,Non-Profit Corporation (including church-related),General Medical / Surgical,105,11,0,4,4,0,0,0,0,124,0,16,0,0,0,140,0,0,,0,4,0,4,0,2,2,4,4,,,,,,,,,,4,,,,,,,No,38430,4026,0,1464,1464,0,0,0,0,45384,0,5856,0,0,0,51240,2124,0,0,137,0,0,0,0,0,2261,0,204,0,0,0,2465,0,0,,307,0,0,0,0,0,8402,0,0,1603,0,0,0,0,0,10005,0,2222,0,0,0,12227,,,,4.0,,,3.6,,,,,,4.4,,10.9,,,,5.0,,,3.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,3.8,0.0,14.9,0.0,0.0,0.0,4.5,0.0,0.0,,Basic,185,102,4156,3242,2675,10360,13,0,335,Yes,59,26,0,0,0,22,0,11,7,19,11,178,333,,Basic,0,0,4,10,1721,1735,12095,278,94,,,3,3,,,,,,,,Cardiac Catheterization Only,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,23152,5565,0,0,,,,,,,83.3,59.2,,Respondent,Urban,Buena Park/La Palma,No,,,1,100 - 149,Non-Profit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12095,185,102,4160,3252,4396,0,0,0
106301248,106301248,LOS ALAMITOS MEDICAL CENTER,3751 KATELLA AVENUE,LOS ALAMITOS,90720,Yes,01/01/2020,12/31/2020,TENET HEALTHSYSTEMS INC.,060000142,12/21/2020,01/13/2021,Open,Parent Facility,,No,No,-118.067400,33.803270,District 72,District 34,District 47,06059110108,116e,,13 - Orange,Orange,General Acute Care Hospital,Investor - Corporation,General Medical / Surgical,133,12,0,9,8,0,0,0,0,162,0,0,0,0,0,162,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,No,48678,4392,0,3294,2928,0,0,0,0,59292,0,0,0,0,0,59292,7306,0,0,278,200,0,0,0,0,7784,0,0,0,0,0,7784,0,0,0,610,545,0,0,0,0,33413,0,0,3330,2797,0,0,0,0,39540,0,0,0,0,0,39540,0,0,0,4.6,,,3.8,3.8,,,,,5.1,,,,,,5.1,,,4.5,2.3,0.0,3.8,3.8,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,,Basic,223,1093,5655,8765,6396,22132,23,0,276,Yes,104,21,16,0,0,23,16,0,1,0,11,90,282,,Basic,0,0,25,675,6370,7070,29202,1659,1976,0,0,6,6,,0,0,0,,0,0,Cardiac Catheterization Only,0,0,0,,0,2,0,0,292,143,435,435,0,104,32,0,23,234,9,0,0,0,41,1,613,422,4,11,5,0,1934,240735,218025,0,0,,0,0,187,56,243,145.1,110.3,,Respondent,Urban,Cypress/Los Alamitos/Rossmoor,No,,,1,150 - 199,Investor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29202,223,1093,5680,9440,12766,0,0,0
106301258,106301258,SOUTH COAST GLOBAL MEDICAL CENTER,2701 S. BRISTOL STREET,SANTA ANA,92704,Yes,01/01/2020,12/31/2020,KPC HEALTHCARE INC,060000143,12/18/2020,03/07/2021,Open,Parent Facility,,No,No,-117.885390,33.711120,District 69,District 34,District 46,06059074005,116g,,13 - Orange,Orange,General Acute Care Hospital,Investor - Corporation,General Medical / Surgical,79,12,9,9,0,0,0,0,0,109,0,23,46,0,0,178,0,0,20,0,0,8,8,0,0,8,8,8,0,0,0,0,0,0,0,0,0,8,,,,,,,No,28914,4392,3294,3294,0,0,0,0,0,39894,0,8418,16836,0,0,65148,1163,1250,0,135,0,0,0,0,0,2548,0,249,17,0,0,2814,0,0,830,173,0,0,0,0,,6319,2653,0,1953,0,0,0,0,0,10925,0,5262,14661,0,0,30848,0,0,1404,5.4,2.1,,6.3,,,,,,4.3,,21.1,862.4,,,11.0,,,4.6,1.8,0.0,5.1,0.0,0.0,0.0,0.0,0.0,3.3,0.0,20.9,660.0,0.0,0.0,8.3,0.0,0.0,,Basic,832,1550,2878,2637,129,8026,10,0,402,Yes,0,0,0,4,15,10,0,0,0,0,0,14,43,,Basic,0,0,0,2,357,359,8385,858,355,0,0,5,5,Yes,830,20,0,,0,357,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,73956,27622,0,0,,0,0,0,0,,86.2,77.8,,Respondent,Urban,Santa Ana South,No,,,1,150 - 199,Investor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8385,832,1550,2878,2639,486,0,0,0
106301262,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,Yes,01/01/2020,12/31/2020,Providence St. Joseph Health,060000146,12/01/2020,01/08/2021,Open,Parent Facility,Level II,No,No,-117.667680,33.562790,District 73,District 36,District 45,06059032022,115.2a,,13 - Orange,Orange,General Acute Care Hospital,Non-Profit Corporation (including church-related),General Medical / Surgical,217,43,0,36,27,0,0,0,22,345,0,0,0,0,0,345,0,0,19,0,,,,,,,,,,,,,,,,,,,,Yes,X,,,Yes,Yes,79422,15738,0,13176,9882,0,0,0,8052,126270,0,0,0,0,0,126270,9763,2398,,436,372,,,,494,13463,,,,,,13463,,,2354,1357,1205,,,,,36815,5104,,7581,5876,,,,5287,60663,,,,,,60663,,,3895,3.8,2.1,,4.2,3.7,,,,10.7,4.5,,,,,,4.5,,,3.6,2.6,0.0,3.3,3.1,0.0,0.0,0.0,11.4,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,Level II,Basic,313,452,4026,6961,21554,33306,38,313,807,Yes,74,14,33,0,0,24,27,24,16,27,31,25,295,,Basic,0,0,0,0,0,8402,41708,3415,3277,,,13,13,,2354,114,19,,0,693,Cardiovascular Surgery Services,2,,163,163,117,3,,,687,972,1659,634,2,216,50,54,31,402,48,6,0,1,513,524,0,0,0,27,11,29,2548,542675,338333,,,,,,396,493,889,158.9,103.2,Yes,Respondent,Urban,Lake Forest East/Mission Viejo Central and South,No,,,1,300 - 499,Non-Profit,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,41708,0,0,0,313,452,4026,6961,21554,0,8402,8402
106301279,106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,101 CITY DRIVE SOUTH,ORANGE,92868,Yes,01/01/2020,12/31/2020,,060000148,12/24/2020,01/03/2021,Open,Parent Facility,Level I,Yes,No,-117.890134,33.787988,District 69,District 34,District 46,06059076102,116r,,13 - Orange,Orange,General Acute Care Hospital,University of California,General Medical / Surgical,236,22,0,60,0,0,8,30,14,370,0,48,0,0,0,418,0,0,5,0,41,0,41,0,41,0,41,9,4,24,,,3,1,,,,41,,Yes,X,,,Yes,Yes,84904,8052,0,21960,0,0,2928,10980,5124,133948,0,17568,0,0,0,151516,16293,1226,,1229,,,227,346,265,19586,,625,,,,20211,,,447,4031,,,230,396,,79418,5161,,15982,,,478,8300,3201,112540,,12891,,,,125431,,,2152,4.9,4.2,,3.0,,,1.0,11.2,12.1,5.8,,20.6,,,,6.2,,,4.3,4.3,0.0,3.2,0.0,0.0,4.8,11.1,12.7,5.4,0.0,13.9,0.0,0.0,0.0,5.8,0.0,0.0,Level I,Comprehensive,102,1723,9466,12063,11051,34405,72,0,645,Yes,115,109,0,0,12,93,71,30,45,63,93,174,805,,Comprehensive,6,1,35,1529,11302,12873,47278,4987,14111,0,6,18,24,,1404,162,61,,0,523,Cardiovascular Surgery Services,2,0,205,205,112,3,0,0,445,310,755,1029,1,74,28,45,31,310,28,20,0,65,160,185,7,4,0,22,26,1336,3371,975170,2194637,0,21,21,0,0,475,248,723,195.5,155.5,,Respondent,Urban,Garden Grove North/Stanton,No,,,1,300 - 499,University,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,47278,0,0,0,0,108,1724,9501,13592,22353,0,0,0
106301283,106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,12601 GARDEN GROVE BLVD.,GARDEN GROVE,92843-1908,Yes,01/01/2020,12/31/2020,,060000152,11/01/2020,10/31/2021,Open,Parent Facility,,No,No,-117.913032,33.774509,District 69,District 34,District 46,06059088502,116r,,13 - Orange,Orange,General Acute Care Hospital,Investor - Limited Liability Company,General Medical / Surgical,108,35,0,12,0,0,0,12,0,167,0,0,0,0,0,167,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,No,39528,12810,0,4392,0,0,0,4392,0,61122,0,0,0,0,0,61122,3310,0,0,233,0,0,0,39,0,3582,0,0,0,0,0,3582,0,0,425,558,0,0,0,0,0,13658,0,0,3494,0,0,0,423,0,17575,0,0,0,0,0,17575,0,0,898,4.1,,,4.4,,,,10.8,,4.9,,,,,,4.9,,,3.4,0.0,0.0,3.4,0.0,0.0,0.0,7.8,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,,Basic,240,142,8358,4806,4151,17697,12,0,163,Yes,0,0,0,0,0,0,0,23,0,0,1,140,164,,Basic,0,0,5,16,1514,1535,19232,374,49,0,0,6,6,,443,24,1,,,146,,6,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31615,3478,,7,7,,,,,,84.5,71.0,,Respondent,Urban,Garden Grove North/Stanton,No,,,1,150 - 199,Investor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19232,240,142,8363,4822,5665,0,0,0
